#T	V1	I(V1)
3.755315298228443788e-01	-2.388524684024378075e+01	2.388524707953878189e-03
3.758363599633299246e-01	-3.721223525735038606e+01	3.721223562990459872e-03
3.762071105305636598e-01	-5.274301742153146222e+01	5.274301794936758249e-03
3.766383364037385606e-01	-6.949336600027467625e+01	6.949336669557926865e-03
3.771291237603949797e-01	-8.630487722459891131e+01	8.630487808796183727e-03
3.776807224745800662e-01	-1.016586430821414098e+02	1.016586440989704007e-02
3.782993970684255247e-01	-1.136430396114517123e+02	1.136430407480269744e-02
3.790009630739900048e-01	-1.197659352027727948e+02	1.197659364004617991e-02
3.798271899263159779e-01	-1.162987837390510180e+02	1.162987849019252520e-02
3.809535184444260425e-01	-9.378768515417665697e+01	9.378768609176737700e-03
3.816969366620828752e-01	-6.942180821003138647e+01	6.942180890388008167e-03
3.822821923036637259e-01	-4.631770220393888593e+01	4.631770266669575642e-03
3.827585363941705676e-01	-2.580017709412088323e+01	2.580017735168134690e-03
3.831384589376032324e-01	-8.807981842846915654e+00	8.807981930473529706e-04
3.834003537876204959e-01	3.031611346674880636e+00	-3.031611377441937975e-04
3.835828632823701234e-01	1.127182718948764517e+01	-1.127182730265796412e-03
3.837638750708767810e-01	1.939184163664815586e+01	-1.939184183101170774e-03
3.840466182611497192e-01	3.188077624757336537e+01	-3.188077656681940694e-03
3.843926897502671358e-01	4.666033410932446657e+01	-4.666033457634367020e-03
3.848016739089425986e-01	6.308538532892949746e+01	-6.308538596017070586e-03
3.852699376231687456e-01	8.003174363251289947e+01	-8.003174443316676823e-03
3.857981294747918066e-01	9.613741921456477257e+01	-9.613742017621237576e-03
3.863902627906926068e-01	1.096507204609697084e+02	-1.096507215576599317e-02
3.870576222112175335e-01	1.183350802964882291e+02	-1.183350814799162716e-02
3.878284357891285117e-01	1.190813300097634340e+02	-1.190813312005188640e-02
3.887942815931902385e-01	1.059964696343842405e+02	-1.059964706941358623e-02
3.896345054333100189e-01	8.320019450802777783e+01	-8.320019533970017186e-03
3.902937054250995574e-01	5.937490768079702974e+01	-5.937490827415279650e-03
3.908276671754978837e-01	3.732573975137488986e+01	-3.732574012419972824e-03
3.912638515388132676e-01	1.815296866386237795e+01	-1.815296884494551266e-03
3.915993143716604008e-01	3.046618651940390166e+00	-3.046618681952500832e-04
3.917826294068830206e-01	-5.244359926437265784e+00	5.244359979331349609e-04
3.919636270736452377e-01	-1.340612787016890728e+01	1.340612800468156526e-03
3.921821088168837011e-01	-2.317158538043187832e+01	2.317158561259028988e-03
3.924846715933903996e-01	-3.642192248497079277e+01	3.642192284962333503e-03
3.928515357810667963e-01	-5.183739445051570272e+01	5.183739496929673334e-03
3.932797943498697602e-01	-6.856051977307122058e+01	6.856052045905032880e-03
3.937672763733621739e-01	-8.540365983889672918e+01	8.540366069325044593e-03
3.943154251305805991e-01	-1.008829463319754893e+02	1.008829473410526034e-02
3.949301203127470461e-01	-1.131104047777453587e+02	1.131104059089995881e-02
3.956264279095725311e-01	-1.196351309453370959e+02	1.196351321417256537e-02
3.964436851207863710e-01	-1.168373076370908024e+02	1.168373088053581595e-02
3.975393142749640840e-01	-9.602601781079063414e+01	9.602601877077662773e-03
3.982988990208545799e-01	-7.178851553104939853e+01	7.178851624857056704e-03
3.988957552148396091e-01	-4.852446366173285242e+01	4.852446414656192038e-03
3.993817465723241145e-01	-2.771657854769640394e+01	2.771657882442145251e-03
3.997716862243921865e-01	-1.031592338203571835e+01	1.031592348474321026e-03
4.000479920247894117e-01	2.170989605294569191e+00	-2.170989627456572173e-04
4.002113574912533611e-01	9.551473281602925525e+00	-9.551473377569105966e-04
4.003728855359663941e-01	1.681344066930310888e+01	-1.681344083788522542e-03
4.006399442885379414e-01	2.867037959953808368e+01	-2.867037988668213067e-03
4.009703722896313383e-01	4.292601310112948454e+01	-4.292601353081222301e-03
4.013647345962186308e-01	5.905120706427820210e+01	-5.905120765518545069e-03
4.018187390657964597e-01	7.598100833968737788e+01	-7.598100909984808853e-03
4.023323715405455747e-01	9.243384843158683850e+01	-9.243384935621535431e-03
4.029084784452319212e-01	1.067521036816188342e+02	-1.067521047493468975e-02
4.035561247846548572e-01	1.168353459905132468e+02	-1.168353471589710438e-02
4.042977358919643271e-01	1.198535374508133344e+02	-1.198535386493257589e-02
4.051990257445468036e-01	1.110259958218224767e+02	-1.110259969319094854e-02
4.061416713567955195e-01	8.824639951298412655e+01	-8.824640039513774112e-03
4.068362693080759263e-01	6.418703208835171381e+01	-6.418703272983964855e-03
4.073933150401672365e-01	4.164091146875733784e+01	-4.164091188473935216e-03
4.078489401807028902e-01	2.179184127263602733e+01	-2.179184149011025116e-03
4.082066191221731533e-01	5.730235896103208937e+00	-5.730235952951653541e-04
4.084331791508650777e-01	-4.515851818180770749e+00	4.515851863789866328e-04
4.086574386285287686e-01	-1.462572308996692705e+01	1.462572323667520394e-03
4.088656374384889713e-01	-2.391957264570113040e+01	2.391957288533859676e-03
4.091745929470818055e-01	-3.742289976172786226e+01	3.742290013638924304e-03
4.095454018092097304e-01	-5.294439118701386349e+01	5.294439171686256100e-03
4.099779927454924588e-01	-6.972636702997658631e+01	6.972636772761135401e-03
4.104695104055984256e-01	-8.652627021262904350e+01	8.652627107820422270e-03
4.110219573856296327e-01	-1.018481258981404665e+02	1.018481269168639188e-02
4.116416061091534018e-01	-1.137713573246029028e+02	1.137713584624591191e-02
4.123444868332736823e-01	-1.197938309734743569e+02	1.197938321714413917e-02
4.131729787167535695e-01	-1.161586368289620452e+02	1.161586379904319503e-02
4.143074404358439988e-01	-9.320382970092971675e+01	9.320383063267980925e-03
4.150467744302077655e-01	-6.881145276534842026e+01	6.881145345309130218e-03
4.156290923655812097e-01	-4.575091554910204650e+01	4.575091600619081260e-03
4.161029543394343944e-01	-2.531022441297414716e+01	2.531022466563404624e-03
4.164802577308245324e-01	-8.426002274950270987e+00	8.426002358757644396e-04
4.167382549225425725e-01	3.238183270890496956e+00	-3.238183303723890820e-04
4.169247954573754300e-01	1.165904979328809254e+01	-1.165904991032987387e-03
4.171099459713755730e-01	1.996027614159803321e+01	-1.996027634164621034e-03
4.173960123202689609e-01	3.258064708121256814e+01	-3.258064740745596124e-03
4.177453612967547136e-01	4.746508330276141407e+01	-4.746508377782745168e-03
4.181574274123332491e-01	6.394591893277235783e+01	-6.394591957261626554e-03
4.186287142381948656e-01	8.088570127254658360e+01	-8.088570208173776616e-03
4.191600210979483099e-01	9.690502399111822740e+01	-9.690502496043732275e-03
4.197556286834797645e-01	1.102314350701654178e+02	-1.102314361726584001e-02
4.204273506279391781e-01	1.185972489114969903e+02	-1.185972500975399253e-02
4.212048734082632917e-01	1.188247921856711002e+02	-1.188247933738544211e-02
4.221870927235269466e-01	1.047085223405503456e+02	-1.047085233874127212e-02
4.230109148148715748e-01	8.178501211780397284e+01	-8.178501293532041902e-03
4.236614353151579859e-01	5.801771574271620580e+01	-5.801771632249631827e-03
4.241892172030758967e-01	3.611047906569258714e+01	-3.611047942636425555e-03
4.246198223605726629e-01	1.714000959708257099e+01	-1.714000976803468218e-03
4.249486540085151698e-01	2.322692875102772891e+00	-2.322692897876477440e-04
4.251160697797849997e-01	-5.249197651626531069e+00	5.249197704569844459e-04
4.252811954592389809e-01	-1.269717042273095942e+01	1.269717055015342393e-03
4.254995813253044101e-01	-2.246715255976896586e+01	2.246715278488447404e-03
4.257976217444892075e-01	-3.554224184376469253e+01	3.554224219962052837e-03
4.261607410399818052e-01	-5.085083158691224270e+01	5.085083209583031276e-03
4.265852668290059380e-01	-6.752233156264453839e+01	6.752233223824352128e-03
4.270691291911462018e-01	-8.439722651580467527e+01	8.439722736009878240e-03
4.276134669173787262e-01	-1.000094867014238673e+02	1.000094877017705143e-02
4.282237980495876561e-01	-1.124986681560004911e+02	1.124986692811446448e-02
4.289143842166132647e-01	-1.194576743157988687e+02	1.194576755104196850e-02
4.297220838962658163e-01	-1.173790129813643262e+02	1.173790141550589208e-02
4.307873886626248372e-01	-9.828912047499071036e+01	9.828912145761904695e-03
4.315640338719532454e-01	-7.423676778247121888e+01	7.423676852448236711e-03
4.321732826656522475e-01	-5.082254093594423949e+01	5.082254144375755733e-03
4.326693170204212180e-01	-2.972663925682868324e+01	2.972663955365659368e-03
4.330694185415113195e-01	-1.191953599577174394e+01	1.191953611451546016e-03
4.333596509524719198e-01	1.190561508174771355e+00	-1.190561520532164736e-04
4.334934472899408253e-01	7.238986986525915768e+00	-7.238987059368132918e-04
4.336252511440811808e-01	1.317941014990569926e+01	-1.317941028214885714e-03
4.338680843665529974e-01	2.402803746693426490e+01	-2.402803770765908360e-03
4.341737262220581872e-01	3.738564348057159492e+01	-3.738564385485765480e-03
4.345452193864590140e-01	5.293698510944694391e+01	-5.293698563922440321e-03
4.349771577283891855e-01	6.969561956871703501e+01	-6.969562026604158439e-03
4.354686526288794601e-01	8.649937851999877125e+01	-8.649937938530798121e-03
4.360209997060924270e-01	1.018252084771681609e+02	-1.018252094956597492e-02
4.366405398899563250e-01	1.137560100902955469e+02	-1.137560112280012851e-02
4.373432587578940378e-01	1.197905628662109052e+02	-1.197905640641426517e-02
4.381714757852458453e-01	1.161756835216202433e+02	-1.161756846832636726e-02
4.393049443186742842e-01	9.327491468061256796e+01	-9.327491561307103482e-03
4.400447725819685019e-01	6.888562614679113949e+01	-6.888562683527875777e-03
4.406274464149825820e-01	4.581974365757083945e+01	-4.581974411534519946e-03
4.411016099457799045e-01	2.536967189124958466e+01	-2.536967214450680953e-03
4.414792324735757889e-01	8.472268708961506078e+00	-8.472268793228753328e-04
4.417377077204622249e-01	-3.213437377913773041e+00	3.213437410496909337e-04
4.419237747335629241e-01	-1.161309093938974435e+01	1.161309105597475334e-03
4.421084382496912601e-01	-1.989301538728890151e+01	1.989301558666171227e-03
4.423941136808832719e-01	-3.249797270410320493e+01	3.249797302952274394e-03
4.427430777737719203e-01	-4.737018626761488349e+01	4.737018674172930113e-03
4.431547816294124087e-01	-6.384460473084437382e+01	6.384460536967817221e-03
4.436257127737726624e-01	-8.078534820291312712e+01	8.078534901109830912e-03
4.441566526046122898e-01	-9.681506643603843543e+01	9.681506740446123999e-03
4.447518499642089673e-01	-1.101637657653786704e+02	1.101637668671927479e-02
4.454230550709559200e-01	-1.185674673774817194e+02	1.185674685632303813e-02
4.461997780146855774e-01	-1.188567544097258093e+02	1.188567555982268306e-02
4.471800106215936821e-01	-1.048646538040476628e+02	1.048646548524752482e-02
4.480057375499506556e-01	-8.195624912911452498e+01	8.195624994834111235e-03
4.486572908598276399e-01	-5.818176579557292882e+01	5.818176637699672138e-03
4.491858157270094409e-01	-3.625719606315190191e+01	3.625719642528808274e-03
4.496170975439388040e-01	-1.726200443656453132e+01	1.726200460873948597e-03
4.499467397498599364e-01	-2.409275060629136433e+00	2.409275084265834058e-04
4.501162160766783993e-01	5.255809624144876402e+00	-5.255809677151480246e-04
4.502833974811834006e-01	1.279622395066095741e+01	-1.279622407907675310e-03
4.505018973433619345e-01	2.257006543002688659e+01	-2.257006565616861710e-03
4.508005907092798026e-01	3.567050580602965226e+01	-3.567050616317082000e-03
4.511642616142867435e-01	5.099504700120546374e+01	-5.099504751156259952e-03
4.515893329657832966e-01	6.767431633114622969e+01	-6.767431700826751634e-03
4.520737254344648903e-01	8.454491305580854998e+01	-8.454491390157614292e-03
4.526186200371342672e-01	1.001381329523300678e+02	-1.001381339539652790e-02
4.532295871258882336e-01	1.125895424328548984e+02	-1.125895435589040552e-02
4.539210032763082436e-01	1.194857385967439427e+02	-1.194857397916470991e-02
4.547300770130965897e-01	1.173033177433715650e+02	-1.173033189163050390e-02
4.557996035080569830e-01	9.797106883986928949e+01	-9.797106981931818712e-03
4.565738190878073088e-01	7.388846664364476169e+01	-7.388846738216911340e-03
4.571812784308519340e-01	5.049463347706062422e+01	-5.049463398159706289e-03
4.576758787783828386e-01	2.943895403525385035e+01	-2.943895432920186437e-03
4.580745454490617319e-01	1.168872505758202607e+01	-1.168872517402032296e-03
4.583628491151905404e-01	-1.335234959712947367e+00	1.335234973519831673e-04
4.585018459063088803e-01	-7.618202564767113216e+00	7.618202641398650037e-04
4.586388529404989978e-01	-1.379084256868097746e+01	1.379084270704096114e-03
4.588859709739122050e-01	-2.482026905555350282e+01	2.482026930419727832e-03
4.591960573893338338e-01	-3.834426671340296622e+01	3.834426709727681726e-03
4.595716239342161891e-01	-5.400634607219008387e+01	5.400634661265640846e-03
4.600074744981869079e-01	-7.080750954544913611e+01	7.080751025389232095e-03
4.605028622635367608e-01	-8.756482344381657867e+01	8.756482431977324898e-03
4.610593384598036248e-01	-1.027322591321650833e+02	1.027322601597243680e-02
4.616836751513476167e-01	-1.143622060132076683e+02	1.143622071569655972e-02
4.623928281050817546e-01	-1.199020698932170177e+02	1.199020710922580821e-02
4.632323188572007311e-01	-1.154558389539910195e+02	1.154558401084231252e-02
4.644088044204063848e-01	-9.024814778253391978e+01	9.024814868471316490e-03
4.651283044762232755e-01	-6.575774140634187859e+01	6.575774206354074829e-03
4.656962129016262719e-01	-4.292945504862525041e+01	4.292945547749438956e-03
4.661576658881986801e-01	-2.288560078159397548e+01	2.288560101000666411e-03
4.665216083991735041e-01	-6.559011132958101342e+00	6.559011198094326324e-04
4.667587014363624442e-01	4.162719571222083914e+00	-4.162719613299826994e-04
4.669613955651042980e-01	1.330580402573755450e+01	-1.330580415924720273e-03
4.671633424109715715e-01	2.233801809248421222e+01	-2.233801831630729661e-03
4.674628707745839828e-01	3.548098199161367461e+01	-3.548098234685816751e-03
4.678253612241452530e-01	5.076695910183951099e+01	-5.076695960991781803e-03
4.682498521422977511e-01	6.744447295765237982e+01	-6.744447363247416290e-03
4.687333960614250006e-01	8.432001551408376372e+01	-8.432001635760485656e-03
4.692774417818261767e-01	9.994213647720052052e+01	-9.994213747687523061e-03
4.698874365674585163e-01	1.124509201848662485e+02	-1.124509213095322216e-02
4.705775912883939927e-01	1.194427099125322513e+02	-1.194427111070051929e-02
4.713845757607765807e-01	1.174181249053904423e+02	-1.174181260794756806e-02
4.724476996220350888e-01	9.845378720388978877e+01	-9.845378818816691649e-03
4.732256052438472693e-01	7.441773323474249935e+01	-7.441773397856261442e-03
4.738357873780431606e-01	5.099304071451824427e+01	-5.099304122403807392e-03
4.743325675811672082e-01	2.987633869145668086e+01	-2.987633898978049943e-03
4.747334133079312291e-01	1.203980607814894555e+01	-1.203980619809662689e-03
4.750246415000005662e-01	-1.114739164101914426e+00	1.114739175702312299e-04
4.751555419091355592e-01	-7.032518468970847536e+00	7.032518539747191792e-04
4.752844521907206299e-01	-1.284366481849956187e+01	1.284366494738662908e-03
4.755248909664910872e-01	-2.359084706946966037e+01	2.359084730582167253e-03
4.758280369412805078e-01	-3.685408943775892965e+01	3.685408980673131937e-03
4.761972480713041467e-01	-5.234189294362437295e+01	5.234189346745077298e-03
4.766269976733845115e-01	-6.907454900002736053e+01	6.907454969114409753e-03
4.771163203144669906e-01	-8.590143795255242765e+01	8.590143881188332109e-03
4.776663718535190117e-01	-1.013122040950527207e+02	1.013122051084185821e-02
4.782832604901237628e-01	-1.134064917686191336e+02	1.134064929028323447e-02
4.789824556336149119e-01	-1.197107520988072054e+02	1.197107532959467736e-02
4.798046173265399506e-01	-1.165462307279715475e+02	1.165462318933248136e-02
4.809167429567176022e-01	-9.481648613164878725e+01	9.481648707953187899e-03
4.816674930990517689e-01	-7.050398019838472408e+01	7.050398090305859400e-03
4.822580102043856898e-01	-4.732496048797037247e+01	4.732496096080086694e-03
4.827387600901059672e-01	-2.667318813804980593e+01	2.667318840434164656e-03
4.831232891327894019e-01	-9.492248741216554819e+00	9.492248835685472433e-04
4.833919038229627096e-01	2.649451224461470300e+00	-2.649451251406436617e-04
4.835664363502421015e-01	1.053176456175193643e+01	-1.053176466752237623e-03
4.837392992201484110e-01	1.829385245201306631e+01	-1.829385263539685729e-03
4.840154920382667703e-01	3.052109865510401576e+01	-3.052109896075514903e-03
4.843550657676715665e-01	4.508756526766879347e+01	-4.508756571896222268e-03
4.847579588938902839e-01	6.139460624617620965e+01	-6.139460686051399080e-03
4.852202664517094033e-01	7.834347454047694725e+01	-7.834347532425321031e-03
4.857423506276484226e-01	9.460611137375964574e+01	-9.460611232010224247e-03
4.863277192381431080e-01	1.084708656043528805e+02	-1.084708666892537747e-02
4.869866775394756653e-01	1.177600502956638167e+02	-1.177600514733539994e-02
4.877448306068910555e-01	1.194892168433433000e+02	-1.194892180381913749e-02
4.886814498517335625e-01	1.082928107767869932e+02	-1.082928118595201036e-02
4.895556464271241248e-01	8.573384523657512091e+01	-8.573384609359245220e-03
4.902313112486729740e-01	6.181117003659570486e+01	-6.181117065432038989e-03
4.907765929030752372e-01	3.951461457467530636e+01	-3.951461496939066148e-03
4.912226963928416068e-01	1.999109871148971962e+01	-1.999109891095620685e-03
4.915696670332234675e-01	4.387182113046793397e+00	-4.387182156463678923e-04
4.917767971932228699e-01	-4.980756416768816308e+00	4.980756467025990826e-04
4.919816057662264042e-01	-1.421405913908042074e+01	1.421405928167305318e-03
4.921965703057847308e-01	-2.381314756479974903e+01	2.381314780337226954e-03
4.925037225098856108e-01	-3.724216293842759740e+01	3.724216331128260473e-03
4.928739452673792654e-01	-5.274984684293526271e+01	5.274984737083810576e-03
4.933056949701367100e-01	-6.951888156926757745e+01	6.951888226482880878e-03
4.937965096597590753e-01	-8.632748083713973131e+01	8.632748170072703300e-03
4.943481916042670177e-01	-1.016779276298527037e+02	1.016779286468759771e-02
4.949669572598388578e-01	-1.136560150823081301e+02	1.136560162190114465e-02
4.956686581706979400e-01	-1.197688306763403290e+02	1.197688318740596988e-02
4.964951135779409608e-01	-1.162847566153688490e+02	1.162847577781010548e-02
4.976222532201760029e-01	-9.372929217878555619e+01	9.372929311579363335e-03
4.983652604663234009e-01	-6.936064609460451891e+01	6.936064678783988684e-03
4.989502207863649175e-01	-4.626086312867138162e+01	4.626086359086132097e-03
4.994263160744640273e-01	-2.575100080938738856e+01	2.575100106645450589e-03
4.998059768633719702e-01	-8.769575212719697532e+00	8.769575299963783136e-04
5.000674847834241099e-01	3.052610350963083086e+00	-3.052610381941674774e-04
5.002504123956856841e-01	1.131157100545438077e+01	-1.131157111902057755e-03
5.004318527588457188e-01	1.945036894512173120e+01	-1.945036914007206540e-03
5.007149401740260686e-01	3.195296060338559485e+01	-3.195296092335186185e-03
5.010613517485884572e-01	4.674348421657168728e+01	-4.674348468442380417e-03
5.014706554014332074e-01	6.317444293066564853e+01	-6.317444356279568532e-03
5.019392322091423830e-01	8.012028730642491325e+01	-8.012028810796547121e-03
5.024677461956619240e-01	9.621722994895151260e+01	-9.621723091139526909e-03
5.030602380304749488e-01	1.097114431639834464e+02	-1.097114442612819388e-02
5.037280461033202261e-01	1.183631771604409266e+02	-1.183631783441477583e-02
5.044995453117706585e-01	1.190563404645191810e+02	-1.190563416550255091e-02
5.054670346699213779e-01	1.058671098389471723e+02	-1.058671108974027116e-02
5.063055365098764193e-01	8.305780273541472525e+01	-8.305780356566426145e-03
5.069638478700471129e-01	5.923821285118266644e+01	-5.923821344316962216e-03
5.074971835965076394e-01	3.720319354992167149e+01	-3.720319392152247016e-03
5.079328079044380662e-01	1.805057043765803471e+01	-1.805057061771555855e-03
5.082676103658222422e-01	2.972932801818283899e+00	-2.972932831095103506e-04
5.084494298506135879e-01	-5.250406069344282223e+00	5.250406122300395068e-04
5.086289336027269847e-01	-1.334498012210769602e+01	1.334498025600733056e-03
5.088474848025166253e-01	-2.311429250086907672e+01	2.311429273245617366e-03
5.091496723268091884e-01	-3.635010550736141255e+01	3.635010587129428993e-03
5.095162345445883867e-01	-5.175708921051514722e+01	5.175708972849483482e-03
5.099441889021417706e-01	-6.847613494059065431e+01	6.847613562572455424e-03
5.104313768759820569e-01	-8.532206787057914710e+01	8.532206872411882831e-03
5.109792152334734494e-01	-1.008124182550120906e+02	1.008124192633827639e-02
5.115935539346063710e-01	-1.130614757283326384e+02	1.130614768590996674e-02
5.122893918674299440e-01	-1.196219618727154881e+02	1.196219630689714097e-02
5.131058568736381886e-01	-1.168835172269686353e+02	1.168835183957004330e-02
5.141988839390456700e-01	-9.621821753839257951e+01	9.621821850030000400e-03
5.149598928278598109e-01	-7.199399694150540086e+01	7.199399766108349058e-03
5.155577730222482558e-01	-4.871673705452469960e+01	4.871673754127528629e-03
5.160446043368759339e-01	-2.788420139712633627e+01	2.788420167552929218e-03
5.164354041235106330e-01	-1.044882224735747123e+01	1.044882235139245981e-03
5.167129139187327524e-01	2.092070401329608309e+00	-2.092070422700896819e-04
5.168742824678099756e-01	9.382730816286532161e+00	-9.382730910566859477e-04
5.170337910665046000e-01	1.655534447799047726e+01	-1.655534464399024399e-03
5.172992186133510417e-01	2.834553210549197289e+01	-2.834553238938936851e-03
5.176280025113341177e-01	4.254401580192274679e+01	-4.254401622778452609e-03
5.180208364931960796e-01	5.863467370186913996e+01	-5.863467428861346420e-03
5.184733579336858744e-01	7.555836850048412145e+01	-7.555836925641819073e-03
5.189854882105798817e-01	9.204174004209647819e+01	-9.204174096280720238e-03
5.195599605367462459e-01	1.064366069150259477e+02	-1.064366079795998378e-02
5.202056323061675647e-01	1.166558048997161450e+02	-1.166558060663829346e-02
5.209444119007420326e-01	1.198948012539532755e+02	-1.198948024528802628e-02
5.218399413433155720e-01	1.114627853088053939e+02	-1.114627864232659721e-02
5.227967113501984509e-01	8.860197868673517974e+01	-8.860197957244438441e-03
5.234943075686491198e-01	6.451649810042552247e+01	-6.451649874521057405e-03
5.240530800313882853e-01	4.193359372815945108e+01	-4.193359414706701940e-03
5.245100105000607416e-01	2.204075580335855022e+01	-2.204075602332376468e-03
5.248691306713844096e-01	5.917987439122748050e+00	-5.917987497847059354e-04
5.250981598509948389e-01	-4.439633607809216009e+00	4.439633652654469760e-04
5.253248923748097265e-01	-1.466106363088925768e+01	1.466106377795260577e-03
5.255319302477887700e-01	-2.390299889969469760e+01	2.390299913916474860e-03
5.258409875706590020e-01	-3.741120638628326134e+01	3.741120676082941490e-03
5.262117190087421958e-01	-5.293020314986805630e+01	5.293020367957320706e-03
5.266442758331224550e-01	-6.971224352850428829e+01	6.971224422599955721e-03
5.271357404326628693e-01	-8.651258249177719506e+01	8.651258335721388401e-03
5.276881347232351693e-01	-1.018364178357166878e+02	1.018364188543248103e-02
5.283077221526327749e-01	-1.137634339107070787e+02	1.137634350484824537e-02
5.290105215853966314e-01	-1.197921525535207508e+02	1.197921537514727922e-02
5.298388725477913841e-01	-1.161674072165420739e+02	1.161674083780980977e-02
5.309728232234265377e-01	-9.324040260696924065e+01	9.324040353908692735e-03
5.317124114188866990e-01	-6.884960975480898071e+01	6.884961044293183043e-03
5.322949124018402367e-01	-4.578632098205856948e+01	4.578632143950314357e-03
5.327689295028770200e-01	-2.534080267084450355e+01	2.534080292380851054e-03
5.331463970968955968e-01	-8.449797746651963593e+00	8.449797830698995479e-04
5.334046403691325988e-01	3.225465789018704399e+00	-3.225465821726623979e-04
5.335909378583776341e-01	1.163544455442764658e+01	-1.163544467123168568e-03
5.337758383810153884e-01	1.992573667731928211e+01	-1.992573687702378204e-03
5.340617040632258394e-01	3.253819707333030919e+01	-3.253819739914754709e-03
5.344108554925487420e-01	4.741636297580846815e+01	-4.741636345038908497e-03
5.348227356615971040e-01	6.389390938737436443e+01	-6.389391002669659106e-03
5.352938399062384667e-01	8.083419137006407595e+01	-8.083419217874202728e-03
5.358249583418627227e-01	9.685885827097396827e+01	-9.685885923982994264e-03
5.364203552977954148e-01	1.101967205457611385e+02	-1.101967216479089913e-02
5.370918118147175457e-01	1.185819969382413746e+02	-1.185819981241304812e-02
5.378689236611489122e-01	1.188412591179029079e+02	-1.188412603062530444e-02
5.388501210543638065e-01	1.047888261059026007e+02	-1.047888271535668721e-02
5.396749201693871179e-01	8.187307344481499172e+01	-8.187307426321403098e-03
5.403259712336274667e-01	5.810207490344198789e+01	-5.810207548406417892e-03
5.408541350530577940e-01	3.618591878848685184e+01	-3.618591914991468872e-03
5.412850882491774263e-01	1.720272716497899523e+01	-1.720272733655663034e-03
5.416143370271260249e-01	2.367183567567164193e+00	-2.367183590787460591e-04
5.417828178586816534e-01	-5.252877126311060074e+00	5.252877179292852897e-04
5.419490060505588458e-01	-1.274862866873091249e+01	1.274862879666625653e-03
5.421674545236964127e-01	-2.252076725579796701e+01	2.252076748145126570e-03
5.424658349486294329e-01	-3.560906026840010696e+01	3.560906062492237047e-03
5.428292418154969656e-01	-5.092597449010363420e+01	5.092597499977469071e-03
5.432540518832656984e-01	-6.760153284342746360e+01	6.760153351981657878e-03
5.437381904982354630e-01	-8.447420277419865897e+01	8.447420361926392257e-03
5.442828183773594786e-01	-1.000765589725940998e+02	1.000765599736094108e-02
5.448934807926238966e-01	-1.125460800341610081e+02	1.125460811597804762e-02
5.455844991565680369e-01	-1.194723875427346798e+02	1.194723887375003478e-02
5.463929138309966405e-01	-1.173397195658823904e+02	1.173397207391850203e-02
5.474604098700954768e-01	-9.812391984160737479e+01	9.812392082258111423e-03
5.482357922037109921e-01	-7.405565761761633325e+01	7.405565835781756541e-03
5.488441093826637029e-01	-5.065199412403269719e+01	5.065199463013853216e-03
5.493393978357522522e-01	-2.957697633204989174e+01	2.957697662738274433e-03
5.497387536756970228e-01	-1.179940836002130311e+01	1.179940847756198556e-03
5.500279851984205548e-01	1.265997064405335548e+00	-1.265997077515361956e-04
5.501645428099204427e-01	7.438968516853314838e+00	-7.438968591697027975e-04
5.502991082461565764e-01	1.350268115928743562e+01	-1.350268129476144821e-03
5.505442187595325221e-01	2.444751931495832409e+01	-2.444751955987937032e-03
5.508522262454493834e-01	3.789395532809030698e+01	-3.789395570745713801e-03
5.512258859531279365e-01	5.350462876758820130e+01	-5.350462930304276596e-03
5.516599042428007582e-01	7.028650293018179696e+01	-7.028650363341187000e-03
5.521534671689611873e-01	8.706638951757560108e+01	-8.706639038855440091e-03
5.527080053021592443e-01	1.023090651760257970e+02	-1.023090661993512722e-02
5.533300863110381940e-01	1.140813043908073467e+02	-1.140813055317640295e-02
5.540362037370236692e-01	1.198548890474815352e+02	-1.198548902460503177e-02
5.548703399536215608e-01	1.158023401069588942e+02	-1.158023412648652266e-02
5.560258228030600103e-01	9.171258344392704487e+01	-9.171258436075295506e-03
5.567549766941508604e-01	6.726367753801808647e+01	-6.726367821028416717e-03
5.573299343025562846e-01	4.431788037866294161e+01	-4.431788082141427214e-03
5.577975067670873921e-01	2.407570608618366848e+01	-2.407570632650235954e-03
5.581680945365287139e-01	7.470393408320266104e+00	-7.470393482566408793e-04
5.584158147997512200e-01	-3.730772360273039379e+00	3.730772398027310368e-04
5.586113070739571196e-01	-1.255223214395568831e+01	1.255223226993394973e-03
5.588057139978435117e-01	-2.125722327858224858e+01	2.125722349159408445e-03
5.590992048401044467e-01	-3.416782983590886147e+01	3.416783017802735040e-03
5.594558296382968754e-01	-4.927847141914094919e+01	4.927847191233289577e-03
5.598747611259886625e-01	-6.587370581922222357e+01	6.587370647834431443e-03
5.603528063430089912e-01	-8.278560974881794721e+01	8.278561057699656070e-03
5.608911150244254573e-01	-9.859534581000694686e+01	9.859534679622528053e-03
5.614945939321385193e-01	-1.114829163649408912e+02	1.114829174799322926e-02
5.621763251714232412e-01	-1.191077379837793302e+02	1.191077391749181466e-02
5.629696132254962126e-01	-1.181243168245510162e+02	1.181243180057079192e-02
5.639931102310692390e-01	-1.014860187077101159e+02	1.014860197223314137e-02
5.647938998611500283e-01	-7.785691639876492331e+01	7.785691717698282714e-03
5.654223062961445390e-01	-5.425141377944409982e+01	5.425141432155822056e-03
5.659333826070255258e-01	-3.275208781082354648e+01	3.275208813790310251e-03
5.663482296836359620e-01	-1.437117323570429051e+01	1.437117337897118831e-03
